0.0,1.0
71.0,1.0
76.0,2.0
92.0,2.0
97.0,1.0
98.0,1.0
103.0,2.0
104.0,2.0
109.0,1.0
125.0,1.0
130.0,2.0
136.0,2.0
141.0,1.0
147.0,1.0
152.0,3.0
153.0,3.0
158.0,2.0
159.0,2.0
164.0,3.0
165.0,3.0
170.0,1.0
171.0,1.0
176.0,2.0
177.0,2.0
182.0,4.0
183.0,4.0
188.0,1.0
189.0,1.0
194.0,2.0
195.0,2.0
200.0,1.0
205.0,1.0
210.0,2.0
215.0,2.0
220.0,1.0
225.0,1.0
230.0,2.0
231.0,2.0
236.0,1.0
245.0,1.0
250.0,2.0
251.0,2.0
256.0,1.0
278.0,1.0
283.0,2.0
284.0,2.0
289.0,4.0
290.0,4.0
295.0,3.0
296.0,3.0
301.0,2.0
302.0,2.0
307.0,1.0
308.0,1.0
313.0,4.0
314.0,4.0
319.0,1.0
320.0,1.0
325.0,2.0
331.0,2.0
336.0,3.0
337.0,3.0
342.0,4.0
343.0,4.0
348.0,1.0
349.0,1.0
354.0,2.0
355.0,2.0
360.0,1.0
362.0,1.0
367.0,2.0
379.0,2.0
384.0,1.0
385.0,1.0
390.0,2.0
395.0,2.0
400.0,1.0
401.0,1.0
406.0,2.0
413.0,2.0
418.0,1.0
419.0,1.0
424.0,2.0
430.0,2.0
435.0,1.0
441.0,1.0
446.0,2.0
447.0,2.0
452.0,1.0
453.0,1.0
458.0,2.0
464.0,2.0
469.0,1.0
473.0,1.0
478.0,2.0
486.0,2.0
491.0,1.0
492.0,1.0
497.0,2.0
502.0,2.0
507.0,1.0
511.0,1.0
516.0,2.0
517.0,2.0
522.0,1.0
523.0,1.0
528.0,2.0
537.0,2.0
542.0,1.0
548.0,1.0
553.0,2.0
554.0,2.0
559.0,1.0
577.0,1.0
582.0,2.0
583.0,2.0
588.0,1.0
593.0,1.0
598.0,2.0
599.0,2.0
604.0,1.0
610.0,1.0
615.0,2.0
616.0,2.0
621.0,1.0
627.0,1.0
632.0,2.0
635.0,2.0
640.0,1.0
646.0,1.0
651.0,2.0
657.0,2.0
662.0,3.0
663.0,3.0
668.0,1.0
674.0,1.0
679.0,3.0
680.0,3.0
685.0,1.0
689.0,1.0
694.0,2.0
703.0,2.0
708.0,3.0
709.0,3.0
714.0,1.0
719.0,1.0
724.0,4.0
725.0,4.0
730.0,2.0
731.0,2.0
736.0,1.0
737.0,1.0
742.0,3.0
743.0,3.0
748.0,2.0
749.0,2.0
754.0,1.0
756.0,1.0
761.0,2.0
765.0,2.0
770.0,1.0
781.0,1.0
786.0,2.0
789.0,2.0
794.0,1.0
800.0,1.0
805.0,2.0
809.0,2.0
814.0,1.0
817.0,1.0
822.0,2.0
823.0,2.0
