0.0,1.0
47.0,1.0
52.0,2.0
58.0,2.0
63.0,1.0
82.0,1.0
87.0,2.0
91.0,2.0
96.0,1.0
101.0,1.0
106.0,2.0
108.0,2.0
113.0,1.0
119.0,1.0
124.0,2.0
128.0,2.0
133.0,1.0
146.0,1.0
151.0,2.0
152.0,2.0
157.0,3.0
158.0,3.0
163.0,1.0
170.0,1.0
175.0,2.0
180.0,2.0
185.0,1.0
187.0,1.0
192.0,2.0
193.0,2.0
198.0,4.0
199.0,4.0
204.0,1.0
222.0,1.0
227.0,2.0
233.0,2.0
238.0,3.0
239.0,3.0
244.0,1.0
252.0,1.0
257.0,4.0
258.0,4.0
263.0,1.0
264.0,1.0
269.0,2.0
270.0,2.0
275.0,1.0
283.0,1.0
288.0,2.0
289.0,2.0
294.0,1.0
295.0,1.0
300.0,2.0
306.0,2.0
311.0,3.0
312.0,3.0
317.0,1.0
325.0,1.0
330.0,2.0
331.0,2.0
336.0,1.0
342.0,1.0
347.0,2.0
348.0,2.0
353.0,1.0
372.0,1.0
377.0,3.0
378.0,3.0
383.0,2.0
384.0,2.0
389.0,1.0
400.0,1.0
405.0,2.0
410.0,2.0
415.0,3.0
416.0,3.0
421.0,1.0
427.0,1.0
432.0,4.0
433.0,4.0
438.0,1.0
439.0,1.0
444.0,2.0
445.0,2.0
450.0,1.0
463.0,1.0
468.0,2.0
473.0,2.0
478.0,1.0
486.0,1.0
491.0,2.0
492.0,2.0
497.0,3.0
498.0,3.0
503.0,2.0
504.0,2.0
509.0,1.0
523.0,1.0
528.0,2.0
532.0,2.0
537.0,1.0
548.0,1.0
553.0,2.0
554.0,2.0
559.0,1.0
566.0,1.0
571.0,2.0
577.0,2.0
582.0,1.0
587.0,1.0
592.0,2.0
593.0,2.0
598.0,1.0
605.0,1.0
610.0,2.0
611.0,2.0
616.0,1.0
624.0,1.0
629.0,2.0
630.0,2.0
635.0,1.0
642.0,1.0
647.0,2.0
653.0,2.0
658.0,1.0
666.0,1.0
671.0,2.0
673.0,2.0
678.0,1.0
679.0,1.0
684.0,2.0
690.0,2.0
695.0,1.0
702.0,1.0
707.0,2.0
712.0,2.0
717.0,1.0
722.0,1.0
727.0,2.0
730.0,2.0
735.0,1.0
739.0,1.0
744.0,2.0
745.0,2.0
750.0,1.0
758.0,1.0
763.0,2.0
767.0,2.0
772.0,1.0
779.0,1.0
784.0,2.0
785.0,2.0
790.0,1.0
798.0,1.0
803.0,2.0
806.0,2.0
811.0,1.0
816.0,1.0
821.0,2.0
825.0,2.0
830.0,1.0
837.0,1.0
842.0,2.0
845.0,2.0
850.0,1.0
852.0,1.0
857.0,2.0
861.0,2.0
866.0,1.0
876.0,1.0
881.0,2.0
882.0,2.0
887.0,1.0
891.0,1.0
896.0,2.0
901.0,2.0
906.0,1.0
913.0,1.0
918.0,2.0
922.0,2.0
927.0,1.0
933.0,1.0
938.0,2.0
939.0,2.0
944.0,1.0
949.0,1.0
954.0,2.0
960.0,2.0
965.0,1.0
975.0,1.0
980.0,2.0
981.0,2.0
986.0,1.0
992.0,1.0
997.0,2.0
1002.0,2.0
1007.0,1.0
1013.0,1.0
1018.0,2.0
1024.0,2.0
1029.0,1.0
1035.0,1.0
1040.0,2.0
1045.0,2.0
1050.0,1.0
1058.0,1.0
1063.0,2.0
1064.0,2.0
1069.0,1.0
1074.0,1.0
1079.0,2.0
1080.0,2.0
1085.0,1.0
1095.0,1.0
1100.0,2.0
1101.0,2.0
1106.0,1.0
1112.0,1.0
1117.0,2.0
1118.0,2.0
1123.0,1.0
1124.0,1.0
1129.0,2.0
1131.0,2.0
1136.0,1.0
1137.0,1.0
1142.0,2.0
1143.0,2.0
1148.0,3.0
1149.0,3.0
1154.0,1.0
1160.0,1.0
1165.0,2.0
1168.0,2.0
1173.0,1.0
1174.0,1.0
1179.0,2.0
1180.0,2.0
1185.0,1.0
1193.0,1.0
1198.0,2.0
1199.0,2.0
1204.0,1.0
1209.0,1.0
1214.0,2.0
1215.0,2.0
1220.0,1.0
1226.0,1.0
1231.0,2.0
1232.0,2.0
1237.0,1.0
1243.0,1.0
1248.0,3.0
1249.0,3.0
1254.0,2.0
1256.0,2.0
1261.0,1.0
1263.0,1.0
1268.0,2.0
1269.0,2.0
1274.0,1.0
1283.0,1.0
1288.0,2.0
1293.0,2.0
1298.0,3.0
1299.0,3.0
1304.0,1.0
1318.0,1.0
1323.0,2.0
1331.0,2.0
1336.0,3.0
1337.0,3.0
1342.0,2.0
1343.0,2.0
1348.0,1.0
1355.0,1.0
1360.0,4.0
1361.0,4.0
1366.0,2.0
1367.0,2.0
1372.0,1.0
1374.0,1.0
1379.0,2.0
1380.0,2.0
1385.0,1.0
1394.0,1.0
1399.0,2.0
1400.0,2.0
1405.0,1.0
1409.0,1.0
1414.0,3.0
1415.0,3.0
1420.0,2.0
1421.0,2.0
1426.0,1.0
1432.0,1.0
1437.0,2.0
1438.0,2.0
1443.0,1.0
1444.0,1.0
1449.0,3.0
1450.0,3.0
1455.0,1.0
1466.0,1.0
1471.0,2.0
1475.0,2.0
1480.0,3.0
1481.0,3.0
1486.0,1.0
1492.0,1.0
1497.0,2.0
1498.0,2.0
1503.0,1.0
1508.0,1.0
1513.0,2.0
1520.0,2.0
1525.0,1.0
1526.0,1.0
1531.0,3.0
1532.0,3.0
1537.0,1.0
1547.0,1.0
1552.0,2.0
1560.0,2.0
1565.0,3.0
1566.0,3.0
1571.0,4.0
1572.0,4.0
1577.0,1.0
1584.0,1.0
1589.0,2.0
1596.0,2.0
1601.0,4.0
1602.0,4.0
1607.0,1.0
1615.0,1.0
1620.0,3.0
1621.0,3.0
1626.0,4.0
1627.0,4.0
1632.0,1.0
1633.0,1.0
1638.0,2.0
1640.0,2.0
1645.0,1.0
1651.0,1.0
1656.0,2.0
1657.0,2.0
1662.0,3.0
1663.0,3.0
1668.0,1.0
1674.0,1.0
1679.0,3.0
1680.0,3.0
1685.0,1.0
1689.0,1.0
1694.0,2.0
1700.0,2.0
1705.0,1.0
1712.0,1.0
1717.0,2.0
1719.0,2.0
1724.0,1.0
1730.0,1.0
1735.0,2.0
1736.0,2.0
1741.0,1.0
1753.0,1.0
1758.0,2.0
1759.0,2.0
1764.0,1.0
1772.0,1.0
1777.0,2.0
1780.0,2.0
1785.0,1.0
1790.0,1.0
1795.0,2.0
1796.0,2.0
1801.0,3.0
1802.0,3.0
1807.0,1.0
1809.0,1.0
1814.0,2.0
1815.0,2.0
1820.0,1.0
1827.0,1.0
1832.0,2.0
1833.0,2.0
1838.0,4.0
1839.0,4.0
1844.0,1.0
1848.0,1.0
1853.0,2.0
1857.0,2.0
1862.0,1.0
1866.0,1.0
1871.0,4.0
1872.0,4.0
1877.0,3.0
1878.0,3.0
1883.0,1.0
1887.0,1.0
1892.0,2.0
1896.0,2.0
1901.0,1.0
1907.0,1.0
1912.0,2.0
1914.0,2.0
1919.0,1.0
1927.0,1.0
1932.0,3.0
1933.0,3.0
1938.0,2.0
1939.0,2.0
1944.0,1.0
1950.0,1.0
1955.0,3.0
1956.0,3.0
1961.0,1.0
1968.0,1.0
1973.0,2.0
1978.0,2.0
1983.0,1.0
1984.0,1.0
1989.0,3.0
1990.0,3.0
1995.0,4.0
1996.0,4.0
2001.0,1.0
2007.0,1.0
2012.0,2.0
2016.0,2.0
2021.0,1.0
2027.0,1.0
2032.0,4.0
2033.0,4.0
2038.0,1.0
2039.0,1.0
2044.0,2.0
2050.0,2.0
2055.0,1.0
2062.0,1.0
2067.0,4.0
2068.0,4.0
2073.0,1.0
2075.0,1.0
2080.0,2.0
2082.0,2.0
2087.0,1.0
2093.0,1.0
2098.0,2.0
2099.0,2.0
2104.0,3.0
2105.0,3.0
2110.0,1.0
2112.0,1.0
2117.0,3.0
2121.0,3.0
2126.0,1.0
2128.0,1.0
2133.0,2.0
2137.0,2.0
2142.0,1.0
2149.0,1.0
2154.0,2.0
2155.0,2.0
2160.0,3.0
2161.0,3.0
2166.0,1.0
2172.0,1.0
2177.0,2.0
2178.0,2.0
2183.0,1.0
2189.0,1.0
2194.0,2.0
2202.0,2.0
2207.0,1.0
2212.0,1.0
2217.0,2.0
2220.0,2.0
2225.0,1.0
2226.0,1.0
2231.0,2.0
2232.0,2.0
2237.0,1.0
2253.0,1.0
2258.0,2.0
2265.0,2.0
2270.0,1.0
2276.0,1.0
2281.0,4.0
2282.0,4.0
2287.0,1.0
2292.0,1.0
2297.0,2.0
2298.0,2.0
2303.0,1.0
2309.0,1.0
2314.0,2.0
2315.0,2.0
2320.0,1.0
2337.0,1.0
2342.0,2.0
2344.0,2.0
2349.0,1.0
2350.0,1.0
2355.0,2.0
2356.0,2.0
2361.0,1.0
2368.0,1.0
2373.0,2.0
2374.0,2.0
2379.0,1.0
2385.0,1.0
2390.0,2.0
2391.0,2.0
2396.0,3.0
2397.0,3.0
2402.0,1.0
2408.0,1.0
2413.0,2.0
2414.0,2.0
2419.0,1.0
2428.0,1.0
2433.0,2.0
2434.0,2.0
2439.0,4.0
2440.0,4.0
2445.0,1.0
2450.0,1.0
2455.0,4.0
2456.0,4.0
2461.0,1.0
2467.0,1.0
2472.0,2.0
2477.0,2.0
2482.0,1.0
2492.0,1.0
2497.0,2.0
2498.0,2.0
2503.0,1.0
2505.0,1.0
2510.0,2.0
2515.0,2.0
2520.0,1.0
2526.0,1.0
2531.0,2.0
2532.0,2.0
2537.0,3.0
2538.0,3.0
2543.0,1.0
2544.0,1.0
2549.0,2.0
2555.0,2.0
2560.0,1.0
2561.0,1.0
2566.0,2.0
2567.0,2.0
2572.0,1.0
2578.0,1.0
2583.0,2.0
2588.0,2.0
2593.0,4.0
2594.0,4.0
2599.0,1.0
2606.0,1.0
2611.0,2.0
2612.0,2.0
2617.0,1.0
2622.0,1.0
2627.0,2.0
2628.0,2.0
2633.0,4.0
2634.0,4.0
2639.0,1.0
2641.0,1.0
2646.0,2.0
2650.0,2.0
2655.0,1.0
2656.0,1.0
2661.0,2.0
2665.0,2.0
2670.0,1.0
