0.0,1.0
43.0,1.0
48.0,2.0
49.0,2.0
54.0,1.0
59.0,1.0
64.0,2.0
69.0,2.0
74.0,1.0
82.0,1.0
87.0,2.0
88.0,2.0
93.0,1.0
99.0,1.0
104.0,2.0
105.0,2.0
110.0,1.0
117.0,1.0
122.0,2.0
130.0,2.0
135.0,1.0
143.0,1.0
148.0,2.0
153.0,2.0
158.0,1.0
159.0,1.0
164.0,2.0
165.0,2.0
170.0,1.0
171.0,1.0
176.0,2.0
177.0,2.0
182.0,1.0
197.0,1.0
202.0,2.0
203.0,2.0
208.0,1.0
209.0,1.0
214.0,2.0
218.0,2.0
223.0,1.0
243.0,1.0
248.0,2.0
257.0,2.0
262.0,1.0
266.0,1.0
271.0,2.0
276.0,2.0
281.0,1.0
282.0,1.0
287.0,2.0
288.0,2.0
293.0,1.0
298.0,1.0
303.0,2.0
309.0,2.0
314.0,3.0
315.0,3.0
320.0,1.0
326.0,1.0
331.0,2.0
336.0,2.0
341.0,3.0
342.0,3.0
347.0,1.0
357.0,1.0
362.0,3.0
363.0,3.0
368.0,4.0
369.0,4.0
374.0,2.0
375.0,2.0
380.0,1.0
381.0,1.0
386.0,2.0
387.0,2.0
392.0,1.0
397.0,1.0
402.0,2.0
408.0,2.0
413.0,1.0
418.0,1.0
423.0,2.0
425.0,2.0
430.0,1.0
435.0,1.0
440.0,2.0
445.0,2.0
450.0,1.0
455.0,1.0
460.0,4.0
461.0,4.0
466.0,1.0
467.0,1.0
472.0,2.0
473.0,2.0
478.0,1.0
479.0,1.0
484.0,2.0
485.0,2.0
490.0,1.0
496.0,1.0
501.0,2.0
505.0,2.0
510.0,1.0
516.0,1.0
521.0,2.0
525.0,2.0
530.0,1.0
539.0,1.0
544.0,2.0
545.0,2.0
550.0,1.0
551.0,1.0
556.0,2.0
562.0,2.0
567.0,1.0
571.0,1.0
576.0,2.0
582.0,2.0
587.0,1.0
592.0,1.0
597.0,2.0
602.0,2.0
607.0,1.0
614.0,1.0
619.0,2.0
621.0,2.0
626.0,1.0
632.0,1.0
637.0,2.0
642.0,2.0
647.0,1.0
652.0,1.0
657.0,2.0
663.0,2.0
668.0,1.0
669.0,1.0
674.0,2.0
675.0,2.0
680.0,1.0
686.0,1.0
691.0,2.0
692.0,2.0
697.0,1.0
698.0,1.0
703.0,2.0
704.0,2.0
709.0,1.0
711.0,1.0
716.0,2.0
717.0,2.0
722.0,1.0
737.0,1.0
742.0,2.0
743.0,2.0
748.0,1.0
753.0,1.0
758.0,2.0
761.0,2.0
766.0,1.0
772.0,1.0
777.0,2.0
782.0,2.0
787.0,1.0
791.0,1.0
796.0,2.0
798.0,2.0
803.0,1.0
809.0,1.0
814.0,2.0
815.0,2.0
820.0,4.0
821.0,4.0
826.0,1.0
827.0,1.0
832.0,2.0
833.0,2.0
838.0,1.0
844.0,1.0
849.0,2.0
850.0,2.0
855.0,1.0
856.0,1.0
861.0,2.0
862.0,2.0
867.0,1.0
878.0,1.0
883.0,2.0
884.0,2.0
889.0,1.0
895.0,1.0
900.0,2.0
901.0,2.0
906.0,1.0
911.0,1.0
916.0,2.0
922.0,2.0
927.0,1.0
928.0,1.0
933.0,2.0
938.0,2.0
943.0,1.0
951.0,1.0
956.0,3.0
957.0,3.0
962.0,2.0
963.0,2.0
968.0,1.0
974.0,1.0
979.0,2.0
980.0,2.0
985.0,1.0
986.0,1.0
991.0,2.0
992.0,2.0
997.0,4.0
998.0,4.0
1003.0,1.0
1004.0,1.0
1009.0,2.0
1011.0,2.0
1016.0,1.0
1017.0,1.0
1022.0,2.0
1023.0,2.0
1028.0,1.0
1034.0,1.0
1039.0,2.0
1040.0,2.0
1045.0,1.0
1053.0,1.0
1058.0,2.0
1062.0,2.0
1067.0,1.0
1073.0,1.0
1078.0,3.0
1079.0,3.0
1084.0,2.0
1085.0,2.0
1090.0,1.0
1096.0,1.0
1101.0,2.0
1104.0,2.0
1109.0,1.0
1116.0,1.0
1121.0,2.0
1122.0,2.0
1127.0,1.0
1133.0,1.0
1138.0,2.0
1142.0,2.0
1147.0,1.0
1155.0,1.0
1160.0,2.0
1164.0,2.0
1169.0,1.0
1170.0,1.0
1175.0,2.0
1179.0,2.0
1184.0,1.0
1190.0,1.0
1195.0,2.0
1200.0,2.0
1205.0,1.0
1209.0,1.0
1214.0,2.0
1218.0,2.0
1223.0,1.0
1226.0,1.0
1231.0,2.0
1237.0,2.0
1242.0,1.0
1249.0,1.0
1254.0,2.0
1260.0,2.0
1265.0,1.0
1268.0,1.0
1273.0,2.0
1277.0,2.0
1282.0,1.0
1288.0,1.0
1293.0,2.0
1296.0,2.0
1301.0,1.0
1307.0,1.0
1312.0,2.0
1313.0,2.0
1318.0,1.0
1325.0,1.0
1330.0,2.0
1335.0,2.0
1340.0,1.0
1349.0,1.0
1354.0,3.0
1355.0,3.0
1360.0,1.0
1361.0,1.0
1366.0,2.0
1367.0,2.0
1372.0,3.0
1373.0,3.0
1378.0,2.0
1383.0,2.0
1388.0,1.0
1395.0,1.0
1400.0,2.0
1401.0,2.0
1406.0,1.0
1412.0,1.0
1417.0,3.0
1418.0,3.0
1423.0,1.0
1425.0,1.0
1430.0,2.0
1434.0,2.0
1439.0,1.0
1447.0,1.0
1452.0,3.0
1453.0,3.0
1458.0,2.0
1462.0,2.0
1467.0,1.0
1474.0,1.0
1479.0,2.0
1480.0,2.0
1485.0,1.0
1498.0,1.0
1503.0,2.0
1504.0,2.0
1509.0,1.0
1510.0,1.0
1515.0,3.0
1516.0,3.0
1521.0,1.0
1522.0,1.0
1527.0,2.0
1528.0,2.0
1533.0,3.0
1535.0,3.0
1540.0,1.0
1541.0,1.0
1546.0,3.0
1547.0,3.0
1552.0,2.0
1553.0,2.0
1558.0,1.0
1559.0,1.0
1564.0,4.0
1565.0,4.0
1570.0,2.0
1571.0,2.0
1576.0,4.0
1577.0,4.0
1582.0,1.0
1588.0,1.0
1593.0,2.0
1594.0,2.0
1599.0,1.0
1605.0,1.0
1610.0,2.0
1611.0,2.0
1616.0,1.0
1622.0,1.0
1627.0,2.0
1628.0,2.0
1633.0,1.0
1639.0,1.0
1644.0,2.0
1645.0,2.0
1650.0,1.0
1658.0,1.0
1663.0,2.0
1668.0,2.0
1673.0,1.0
1674.0,1.0
1679.0,4.0
1680.0,4.0
1685.0,2.0
1686.0,2.0
1691.0,1.0
1697.0,1.0
1702.0,4.0
1703.0,4.0
1708.0,1.0
1709.0,1.0
1714.0,2.0
1715.0,2.0
1720.0,1.0
1726.0,1.0
1731.0,2.0
1732.0,2.0
1737.0,1.0
1742.0,1.0
1747.0,2.0
1748.0,2.0
1753.0,1.0
1754.0,1.0
1759.0,2.0
1765.0,2.0
1770.0,3.0
1771.0,3.0
1776.0,1.0
1786.0,1.0
1791.0,4.0
1792.0,4.0
1797.0,2.0
1799.0,2.0
1804.0,1.0
1805.0,1.0
1810.0,2.0
1811.0,2.0
1816.0,1.0
1827.0,1.0
1832.0,2.0
1836.0,2.0
1841.0,3.0
1842.0,3.0
1847.0,1.0
1860.0,1.0
1865.0,2.0
1866.0,2.0
1871.0,1.0
1876.0,1.0
1881.0,2.0
1882.0,2.0
1887.0,1.0
1895.0,1.0
1900.0,2.0
1903.0,2.0
1908.0,1.0
1913.0,1.0
1918.0,3.0
1919.0,3.0
1924.0,2.0
1925.0,2.0
1930.0,1.0
1936.0,1.0
1941.0,2.0
1944.0,2.0
1949.0,1.0
1950.0,1.0
1955.0,3.0
1956.0,3.0
1961.0,2.0
1962.0,2.0
1967.0,1.0
1977.0,1.0
1982.0,2.0
1983.0,2.0
1988.0,1.0
1996.0,1.0
2001.0,3.0
2002.0,3.0
2007.0,1.0
2012.0,1.0
2017.0,2.0
2020.0,2.0
2025.0,1.0
2027.0,1.0
2032.0,2.0
2033.0,2.0
2038.0,1.0
2048.0,1.0
2053.0,3.0
2054.0,3.0
2059.0,2.0
2060.0,2.0
2065.0,1.0
2077.0,1.0
2082.0,2.0
2083.0,2.0
2088.0,4.0
2089.0,4.0
2094.0,1.0
2100.0,1.0
2105.0,2.0
2110.0,2.0
2115.0,1.0
2119.0,1.0
2124.0,2.0
2125.0,2.0
2130.0,4.0
2131.0,4.0
2136.0,1.0
2138.0,1.0
2143.0,2.0
2144.0,2.0
2149.0,1.0
2154.0,1.0
2159.0,2.0
2160.0,2.0
2165.0,1.0
2174.0,1.0
2179.0,2.0
2180.0,2.0
2185.0,4.0
2186.0,4.0
2191.0,1.0
2192.0,1.0
2197.0,2.0
2198.0,2.0
2203.0,1.0
2213.0,1.0
2218.0,4.0
2219.0,4.0
2224.0,2.0
2225.0,2.0
2230.0,1.0
2238.0,1.0
2243.0,2.0
2244.0,2.0
2249.0,1.0
2257.0,1.0
2262.0,2.0
2268.0,2.0
2273.0,4.0
2274.0,4.0
2279.0,1.0
2286.0,1.0
2291.0,2.0
2292.0,2.0
2297.0,4.0
2298.0,4.0
2303.0,2.0
2304.0,2.0
2309.0,1.0
2310.0,1.0
2315.0,2.0
2316.0,2.0
2321.0,1.0
2324.0,1.0
2329.0,2.0
2330.0,2.0
2335.0,1.0
2339.0,1.0
2344.0,3.0
2345.0,3.0
2350.0,2.0
2356.0,2.0
2361.0,1.0
2362.0,1.0
2367.0,2.0
2368.0,2.0
2373.0,1.0
2379.0,1.0
2384.0,3.0
2385.0,3.0
2390.0,2.0
2394.0,2.0
2399.0,1.0
2400.0,1.0
2405.0,2.0
2406.0,2.0
2411.0,1.0
2422.0,1.0
2427.0,2.0
2430.0,2.0
2435.0,1.0
2440.0,1.0
2445.0,2.0
2446.0,2.0
2451.0,3.0
2452.0,3.0
2457.0,1.0
2458.0,1.0
2463.0,3.0
2464.0,3.0
2469.0,2.0
2470.0,2.0
2475.0,1.0
2480.0,1.0
2485.0,2.0
2489.0,2.0
2494.0,3.0
2495.0,3.0
2500.0,1.0
2501.0,1.0
2506.0,2.0
2507.0,2.0
2512.0,1.0
2518.0,1.0
2523.0,2.0
2524.0,2.0
2529.0,1.0
2536.0,1.0
2541.0,4.0
2542.0,4.0
2547.0,1.0
2553.0,1.0
2558.0,2.0
2563.0,2.0
2568.0,1.0
2577.0,1.0
2582.0,3.0
2583.0,3.0
2588.0,1.0
2589.0,1.0
2594.0,2.0
2600.0,2.0
2605.0,1.0
2606.0,1.0
2611.0,2.0
2612.0,2.0
2617.0,1.0
2626.0,1.0
2631.0,2.0
2637.0,2.0
2642.0,1.0
2647.0,1.0
2652.0,2.0
2658.0,2.0
2663.0,3.0
2664.0,3.0
2669.0,1.0
2679.0,1.0
2684.0,2.0
2688.0,2.0
2693.0,3.0
2694.0,3.0
2699.0,1.0
2706.0,1.0
2711.0,2.0
2712.0,2.0
2717.0,1.0
2721.0,1.0
2726.0,2.0
2732.0,2.0
2737.0,1.0
2738.0,1.0
2743.0,2.0
2744.0,2.0
2749.0,1.0
2755.0,1.0
2760.0,2.0
2761.0,2.0
2766.0,1.0
2773.0,1.0
2778.0,3.0
2779.0,3.0
2784.0,2.0
2785.0,2.0
2790.0,1.0
2796.0,1.0
2801.0,3.0
2802.0,3.0
2807.0,1.0
2812.0,1.0
2817.0,3.0
2818.0,3.0
2823.0,1.0
2825.0,1.0
2830.0,2.0
2831.0,2.0
2836.0,1.0
2842.0,1.0
2847.0,2.0
2852.0,2.0
2857.0,1.0
2858.0,1.0
2863.0,3.0
2864.0,3.0
2869.0,1.0
2886.0,1.0
2891.0,2.0
2896.0,2.0
2901.0,3.0
2902.0,3.0
2907.0,1.0
2913.0,1.0
2918.0,2.0
2920.0,2.0
2925.0,3.0
2926.0,3.0
2931.0,1.0
2938.0,1.0
2943.0,2.0
2944.0,2.0
2949.0,1.0
2955.0,1.0
2960.0,2.0
2965.0,2.0
2970.0,1.0
2980.0,1.0
2985.0,2.0
2988.0,2.0
2993.0,1.0
3001.0,1.0
3006.0,3.0
3007.0,3.0
3012.0,2.0
3013.0,2.0
3018.0,1.0
3025.0,1.0
3030.0,2.0
3031.0,2.0
3036.0,3.0
3037.0,3.0
3042.0,1.0
3048.0,1.0
3053.0,2.0
3054.0,2.0
3059.0,1.0
3067.0,1.0
3072.0,2.0
3073.0,2.0
3078.0,1.0
3080.0,1.0
3085.0,2.0
3089.0,2.0
3094.0,1.0
3097.0,1.0
3102.0,2.0
3103.0,2.0
3108.0,1.0
3109.0,1.0
3114.0,2.0
3117.0,2.0
3122.0,1.0
3127.0,1.0
3132.0,2.0
3140.0,2.0
3145.0,1.0
3146.0,1.0
3151.0,2.0
3154.0,2.0
3159.0,1.0
3160.0,1.0
3165.0,2.0
3166.0,2.0
3171.0,1.0
3177.0,1.0
3182.0,2.0
3185.0,2.0
3190.0,1.0
3191.0,1.0
3196.0,2.0
3202.0,2.0
3207.0,3.0
3208.0,3.0
3213.0,1.0
3221.0,1.0
3226.0,2.0
3227.0,2.0
3232.0,1.0
3234.0,1.0
3239.0,3.0
3240.0,3.0
3245.0,2.0
3246.0,2.0
3251.0,1.0
3256.0,1.0
3261.0,2.0
3266.0,2.0
3271.0,1.0
3277.0,1.0
3282.0,2.0
3288.0,2.0
3293.0,3.0
3294.0,3.0
3299.0,1.0
3305.0,1.0
3310.0,4.0
3311.0,4.0
3316.0,1.0
3317.0,1.0
3322.0,2.0
3328.0,2.0
3333.0,4.0
3334.0,4.0
3339.0,1.0
3343.0,1.0
3348.0,2.0
3349.0,2.0
3354.0,4.0
3355.0,4.0
3360.0,3.0
3361.0,3.0
3366.0,2.0
3367.0,2.0
3372.0,1.0
3373.0,1.0
3378.0,2.0
3379.0,2.0
3384.0,1.0
3390.0,1.0
3395.0,3.0
3396.0,3.0
3401.0,2.0
3402.0,2.0
3407.0,1.0
3408.0,1.0
3413.0,3.0
3414.0,3.0
3419.0,2.0
3420.0,2.0
3425.0,1.0
3433.0,1.0
3438.0,2.0
3439.0,2.0
3444.0,4.0
3445.0,4.0
3450.0,1.0
3451.0,1.0
3456.0,2.0
3467.0,2.0
3472.0,1.0
3476.0,1.0
3481.0,2.0
3482.0,2.0
3487.0,3.0
3488.0,3.0
3493.0,2.0
3498.0,2.0
3503.0,1.0
3509.0,1.0
3514.0,2.0
3527.0,2.0
3532.0,1.0
3536.0,1.0
3541.0,2.0
3546.0,2.0
3551.0,1.0
3552.0,1.0
3557.0,3.0
3562.0,3.0
3567.0,2.0
3568.0,2.0
3573.0,1.0
3579.0,1.0
3584.0,3.0
3585.0,3.0
3590.0,2.0
3591.0,2.0
3596.0,1.0
3597.0,1.0
