0.0,1.0
3.0,1.0
8.0,2.0
38.0,2.0
43.0,1.0
48.0,1.0
53.0,2.0
58.0,2.0
63.0,1.0
64.0,1.0
69.0,2.0
78.0,2.0
83.0,1.0
85.0,1.0
90.0,2.0
96.0,2.0
101.0,1.0
105.0,1.0
110.0,2.0
114.0,2.0
119.0,1.0
121.0,1.0
126.0,2.0
131.0,2.0
136.0,1.0
140.0,1.0
145.0,2.0
168.0,2.0
173.0,1.0
179.0,1.0
184.0,2.0
192.0,2.0
197.0,1.0
198.0,1.0
203.0,2.0
209.0,2.0
214.0,1.0
215.0,1.0
220.0,2.0
226.0,2.0
231.0,1.0
232.0,1.0
237.0,2.0
247.0,2.0
252.0,1.0
255.0,1.0
260.0,2.0
266.0,2.0
271.0,1.0
276.0,1.0
281.0,2.0
295.0,2.0
300.0,1.0
301.0,1.0
306.0,2.0
307.0,2.0
312.0,1.0
315.0,1.0
320.0,2.0
324.0,2.0
329.0,1.0
335.0,1.0
340.0,2.0
344.0,2.0
349.0,1.0
350.0,1.0
355.0,2.0
363.0,2.0
368.0,1.0
373.0,1.0
378.0,2.0
384.0,2.0
389.0,1.0
392.0,1.0
397.0,2.0
402.0,2.0
407.0,1.0
408.0,1.0
413.0,2.0
419.0,2.0
424.0,1.0
430.0,1.0
435.0,2.0
436.0,2.0
441.0,1.0
445.0,1.0
450.0,2.0
456.0,2.0
461.0,1.0
468.0,1.0
473.0,2.0
477.0,2.0
482.0,1.0
484.0,1.0
489.0,2.0
498.0,2.0
503.0,1.0
507.0,1.0
512.0,2.0
514.0,2.0
519.0,1.0
525.0,1.0
530.0,2.0
535.0,2.0
540.0,1.0
548.0,1.0
553.0,2.0
554.0,2.0
559.0,1.0
564.0,1.0
569.0,2.0
576.0,2.0
581.0,1.0
582.0,1.0
587.0,2.0
594.0,2.0
599.0,1.0
602.0,1.0
607.0,2.0
612.0,2.0
617.0,1.0
623.0,1.0
628.0,2.0
631.0,2.0
636.0,1.0
638.0,1.0
643.0,2.0
649.0,2.0
654.0,1.0
660.0,1.0
665.0,2.0
668.0,2.0
673.0,1.0
675.0,1.0
680.0,2.0
686.0,2.0
691.0,1.0
698.0,1.0
703.0,2.0
705.0,2.0
710.0,1.0
711.0,1.0
716.0,2.0
722.0,2.0
727.0,1.0
734.0,1.0
739.0,2.0
744.0,2.0
749.0,1.0
757.0,1.0
762.0,2.0
763.0,2.0
768.0,1.0
770.0,1.0
775.0,2.0
777.0,2.0
782.0,1.0
784.0,1.0
789.0,2.0
790.0,2.0
795.0,1.0
802.0,1.0
807.0,2.0
814.0,2.0
819.0,1.0
820.0,1.0
825.0,2.0
827.0,2.0
832.0,1.0
838.0,1.0
843.0,2.0
844.0,2.0
849.0,1.0
855.0,1.0
860.0,2.0
866.0,2.0
