0.0,1.0
41.0,1.0
46.0,2.0
47.0,2.0
52.0,1.0
60.0,1.0
65.0,2.0
70.0,2.0
75.0,1.0
78.0,1.0
83.0,3.0
91.0,3.0
96.0,1.0
105.0,1.0
110.0,2.0
113.0,2.0
118.0,3.0
119.0,3.0
124.0,1.0
125.0,1.0
130.0,2.0
131.0,2.0
136.0,1.0
144.0,1.0
149.0,2.0
155.0,2.0
160.0,1.0
161.0,1.0
166.0,2.0
167.0,2.0
172.0,3.0
173.0,3.0
178.0,4.0
179.0,4.0
184.0,3.0
187.0,3.0
192.0,1.0
193.0,1.0
198.0,3.0
199.0,3.0
204.0,2.0
205.0,2.0
210.0,3.0
215.0,3.0
220.0,2.0
221.0,2.0
226.0,3.0
227.0,3.0
232.0,1.0
233.0,1.0
238.0,3.0
239.0,3.0
244.0,2.0
245.0,2.0
250.0,1.0
252.0,1.0
257.0,2.0
258.0,2.0
263.0,1.0
269.0,1.0
274.0,2.0
275.0,2.0
280.0,1.0
286.0,1.0
291.0,2.0
295.0,2.0
300.0,4.0
301.0,4.0
306.0,1.0
307.0,1.0
312.0,2.0
316.0,2.0
321.0,1.0
330.0,1.0
335.0,2.0
341.0,2.0
346.0,1.0
351.0,1.0
356.0,2.0
362.0,2.0
367.0,1.0
369.0,1.0
374.0,2.0
378.0,2.0
383.0,1.0
395.0,1.0
400.0,2.0
401.0,2.0
406.0,1.0
407.0,1.0
412.0,4.0
413.0,4.0
418.0,2.0
420.0,2.0
425.0,1.0
426.0,1.0
431.0,2.0
439.0,2.0
444.0,4.0
445.0,4.0
450.0,1.0
452.0,1.0
457.0,2.0
458.0,2.0
463.0,1.0
467.0,1.0
472.0,3.0
473.0,3.0
478.0,2.0
479.0,2.0
484.0,1.0
490.0,1.0
495.0,2.0
496.0,2.0
501.0,4.0
502.0,4.0
507.0,1.0
515.0,1.0
520.0,2.0
521.0,2.0
526.0,1.0
537.0,1.0
542.0,2.0
547.0,2.0
552.0,1.0
555.0,1.0
560.0,2.0
566.0,2.0
571.0,1.0
577.0,1.0
582.0,2.0
583.0,2.0
588.0,1.0
598.0,1.0
603.0,2.0
604.0,2.0
609.0,1.0
621.0,1.0
626.0,2.0
629.0,2.0
634.0,1.0
635.0,1.0
640.0,2.0
641.0,2.0
646.0,1.0
653.0,1.0
658.0,2.0
659.0,2.0
664.0,1.0
665.0,1.0
670.0,2.0
671.0,2.0
676.0,1.0
682.0,1.0
687.0,2.0
688.0,2.0
693.0,1.0
699.0,1.0
704.0,2.0
710.0,2.0
715.0,1.0
721.0,1.0
726.0,2.0
730.0,2.0
735.0,4.0
736.0,4.0
741.0,2.0
742.0,2.0
747.0,1.0
753.0,1.0
758.0,4.0
759.0,4.0
764.0,1.0
770.0,1.0
775.0,2.0
781.0,2.0
786.0,1.0
792.0,1.0
797.0,2.0
798.0,2.0
803.0,1.0
811.0,1.0
816.0,2.0
817.0,2.0
822.0,1.0
828.0,1.0
833.0,2.0
841.0,2.0
846.0,1.0
