0.0,1.0
58.0,1.0
63.0,2.0
64.0,2.0
69.0,1.0
78.0,1.0
83.0,2.0
84.0,2.0
89.0,1.0
95.0,1.0
100.0,2.0
101.0,2.0
106.0,1.0
107.0,1.0
112.0,2.0
113.0,2.0
118.0,1.0
119.0,1.0
124.0,2.0
125.0,2.0
130.0,1.0
138.0,1.0
143.0,2.0
145.0,2.0
150.0,1.0
151.0,1.0
156.0,2.0
165.0,2.0
170.0,1.0
176.0,1.0
181.0,2.0
189.0,2.0
194.0,1.0
199.0,1.0
204.0,2.0
205.0,2.0
210.0,1.0
217.0,1.0
222.0,2.0
223.0,2.0
228.0,1.0
234.0,1.0
239.0,2.0
241.0,2.0
246.0,1.0
250.0,1.0
255.0,2.0
260.0,2.0
265.0,1.0
271.0,1.0
276.0,2.0
278.0,2.0
283.0,1.0
289.0,1.0
294.0,2.0
295.0,2.0
300.0,1.0
302.0,1.0
307.0,2.0
308.0,2.0
313.0,1.0
317.0,1.0
322.0,2.0
328.0,2.0
333.0,1.0
339.0,1.0
344.0,2.0
345.0,2.0
350.0,1.0
353.0,1.0
358.0,2.0
359.0,2.0
364.0,1.0
370.0,1.0
375.0,2.0
376.0,2.0
381.0,3.0
382.0,3.0
387.0,1.0
388.0,1.0
393.0,2.0
398.0,2.0
403.0,1.0
409.0,1.0
414.0,3.0
415.0,3.0
420.0,2.0
421.0,2.0
426.0,1.0
432.0,1.0
437.0,3.0
438.0,3.0
443.0,1.0
450.0,1.0
455.0,2.0
456.0,2.0
461.0,1.0
474.0,1.0
479.0,2.0
480.0,2.0
485.0,1.0
487.0,1.0
492.0,2.0
497.0,2.0
502.0,1.0
509.0,1.0
514.0,3.0
515.0,3.0
520.0,1.0
534.0,1.0
539.0,2.0
540.0,2.0
545.0,1.0
553.0,1.0
558.0,2.0
561.0,2.0
566.0,1.0
567.0,1.0
572.0,2.0
578.0,2.0
583.0,1.0
591.0,1.0
596.0,2.0
598.0,2.0
603.0,1.0
614.0,1.0
619.0,2.0
620.0,2.0
625.0,1.0
630.0,1.0
635.0,3.0
636.0,3.0
641.0,2.0
642.0,2.0
647.0,1.0
660.0,1.0
665.0,2.0
669.0,2.0
674.0,1.0
675.0,1.0
680.0,2.0
686.0,2.0
691.0,1.0
699.0,1.0
704.0,2.0
705.0,2.0
710.0,1.0
711.0,1.0
716.0,2.0
720.0,2.0
725.0,1.0
731.0,1.0
736.0,2.0
737.0,2.0
742.0,3.0
743.0,3.0
748.0,1.0
750.0,1.0
755.0,2.0
756.0,2.0
761.0,1.0
767.0,1.0
772.0,2.0
773.0,2.0
778.0,1.0
779.0,1.0
784.0,2.0
785.0,2.0
790.0,1.0
804.0,1.0
809.0,2.0
814.0,2.0
819.0,3.0
820.0,3.0
825.0,1.0
831.0,1.0
836.0,2.0
837.0,2.0
842.0,1.0
843.0,1.0
848.0,3.0
849.0,3.0
854.0,2.0
855.0,2.0
860.0,1.0
864.0,1.0
869.0,3.0
870.0,3.0
875.0,2.0
876.0,2.0
881.0,1.0
887.0,1.0
892.0,2.0
893.0,2.0
898.0,1.0
902.0,1.0
907.0,2.0
916.0,2.0
921.0,1.0
926.0,1.0
931.0,2.0
932.0,2.0
937.0,1.0
938.0,1.0
943.0,2.0
952.0,2.0
957.0,3.0
958.0,3.0
963.0,1.0
969.0,1.0
974.0,2.0
976.0,2.0
981.0,1.0
982.0,1.0
987.0,2.0
992.0,2.0
997.0,1.0
1007.0,1.0
1012.0,2.0
1013.0,2.0
1018.0,1.0
1026.0,1.0
1031.0,2.0
1036.0,2.0
1041.0,1.0
1046.0,1.0
1051.0,3.0
1052.0,3.0
1057.0,2.0
1060.0,2.0
1065.0,3.0
1066.0,3.0
1071.0,1.0
1086.0,1.0
1091.0,3.0
1092.0,3.0
1097.0,1.0
1102.0,1.0
1107.0,2.0
1113.0,2.0
1118.0,1.0
1124.0,1.0
1129.0,2.0
1130.0,2.0
1135.0,1.0
1143.0,1.0
1148.0,2.0
1150.0,2.0
1155.0,1.0
1159.0,1.0
1164.0,3.0
1165.0,3.0
1170.0,1.0
1171.0,1.0
1176.0,2.0
1177.0,2.0
1182.0,1.0
1183.0,1.0
1188.0,2.0
1189.0,2.0
1194.0,1.0
1195.0,1.0
1200.0,2.0
1201.0,2.0
1206.0,1.0
1212.0,1.0
1217.0,2.0
1218.0,2.0
1223.0,1.0
1232.0,1.0
1237.0,2.0
1238.0,2.0
1243.0,1.0
1244.0,1.0
1249.0,2.0
1255.0,2.0
1260.0,3.0
1261.0,3.0
1266.0,1.0
1267.0,1.0
1272.0,2.0
1273.0,2.0
1278.0,1.0
1279.0,1.0
1284.0,2.0
1285.0,2.0
1290.0,1.0
1296.0,1.0
1301.0,2.0
1302.0,2.0
1307.0,1.0
1309.0,1.0
1314.0,3.0
1315.0,3.0
1320.0,2.0
1321.0,2.0
1326.0,1.0
1336.0,1.0
1341.0,2.0
1347.0,2.0
1352.0,1.0
1363.0,1.0
1368.0,2.0
1374.0,2.0
1379.0,3.0
1380.0,3.0
1385.0,1.0
1390.0,1.0
1395.0,2.0
1396.0,2.0
1401.0,1.0
1402.0,1.0
1407.0,2.0
1408.0,2.0
1413.0,3.0
1414.0,3.0
1419.0,1.0
1426.0,1.0
1431.0,2.0
1432.0,2.0
1437.0,3.0
1438.0,3.0
1443.0,2.0
1444.0,2.0
1449.0,1.0
1459.0,1.0
1464.0,2.0
1465.0,2.0
1470.0,1.0
1479.0,1.0
1484.0,2.0
1485.0,2.0
1490.0,1.0
1498.0,1.0
1503.0,2.0
1508.0,2.0
1513.0,1.0
1531.0,1.0
1536.0,2.0
1537.0,2.0
1542.0,1.0
1547.0,1.0
1552.0,2.0
1562.0,2.0
1567.0,1.0
1582.0,1.0
1587.0,2.0
1590.0,2.0
1595.0,1.0
1597.0,1.0
1602.0,2.0
1603.0,2.0
1608.0,1.0
1618.0,1.0
1623.0,2.0
1627.0,2.0
1632.0,1.0
1636.0,1.0
1641.0,2.0
1642.0,2.0
1647.0,1.0
1653.0,1.0
1658.0,2.0
1660.0,2.0
1665.0,1.0
1669.0,1.0
1674.0,2.0
1675.0,2.0
1680.0,1.0
1686.0,1.0
1691.0,2.0
1697.0,2.0
1702.0,1.0
1708.0,1.0
1713.0,2.0
1714.0,2.0
1719.0,1.0
1724.0,1.0
1729.0,2.0
1730.0,2.0
1735.0,1.0
1741.0,1.0
1746.0,2.0
1750.0,2.0
1755.0,1.0
1761.0,1.0
1766.0,2.0
1767.0,2.0
1772.0,3.0
1773.0,3.0
1778.0,1.0
1785.0,1.0
1790.0,3.0
1791.0,3.0
1796.0,2.0
1797.0,2.0
1802.0,1.0
1807.0,1.0
1812.0,2.0
1813.0,2.0
1818.0,1.0
1824.0,1.0
1829.0,2.0
1830.0,2.0
1835.0,3.0
1836.0,3.0
1841.0,1.0
1847.0,1.0
1852.0,2.0
1853.0,2.0
1858.0,1.0
1859.0,1.0
1864.0,2.0
1865.0,2.0
1870.0,1.0
1881.0,1.0
1886.0,2.0
1887.0,2.0
1892.0,3.0
1893.0,3.0
1898.0,2.0
1903.0,2.0
1908.0,1.0
1917.0,1.0
1922.0,2.0
1923.0,2.0
1928.0,1.0
1929.0,1.0
1934.0,2.0
1935.0,2.0
1940.0,1.0
1947.0,1.0
1952.0,2.0
1953.0,2.0
1958.0,1.0
1964.0,1.0
1969.0,2.0
1970.0,2.0
1975.0,1.0
1981.0,1.0
1986.0,2.0
1991.0,2.0
1996.0,1.0
1997.0,1.0
2002.0,2.0
2003.0,2.0
2008.0,1.0
2009.0,1.0
2014.0,2.0
2015.0,2.0
2020.0,1.0
2028.0,1.0
2033.0,2.0
2037.0,2.0
2042.0,3.0
2043.0,3.0
2048.0,1.0
2054.0,1.0
2059.0,2.0
2060.0,2.0
2065.0,3.0
2066.0,3.0
2071.0,1.0
2072.0,1.0
2077.0,3.0
2078.0,3.0
2083.0,2.0
2084.0,2.0
2089.0,1.0
2099.0,1.0
2104.0,3.0
2105.0,3.0
2110.0,1.0
2117.0,1.0
2122.0,2.0
2124.0,2.0
2129.0,1.0
2135.0,1.0
2140.0,2.0
2141.0,2.0
2146.0,1.0
2151.0,1.0
2156.0,2.0
2157.0,2.0
2162.0,3.0
2163.0,3.0
2168.0,1.0
2183.0,1.0
2188.0,2.0
2197.0,2.0
2202.0,1.0
2208.0,1.0
2213.0,2.0
2214.0,2.0
2219.0,1.0
2232.0,1.0
2237.0,2.0
2238.0,2.0
2243.0,1.0
2251.0,1.0
2256.0,2.0
2261.0,2.0
2266.0,1.0
2274.0,1.0
2279.0,2.0
2280.0,2.0
2285.0,1.0
2296.0,1.0
2301.0,2.0
2305.0,2.0
2310.0,1.0
2312.0,1.0
2317.0,2.0
2320.0,2.0
2325.0,1.0
2330.0,1.0
2335.0,2.0
2341.0,2.0
2346.0,1.0
2356.0,1.0
2361.0,2.0
2362.0,2.0
2367.0,1.0
2374.0,1.0
2379.0,2.0
2380.0,2.0
2385.0,1.0
2391.0,1.0
2396.0,2.0
2401.0,2.0
2406.0,1.0
2414.0,1.0
2419.0,3.0
2420.0,3.0
2425.0,1.0
2430.0,1.0
2435.0,2.0
2436.0,2.0
2441.0,1.0
2447.0,1.0
2452.0,2.0
2453.0,2.0
2458.0,1.0
2469.0,1.0
2474.0,2.0
2475.0,2.0
2480.0,1.0
2481.0,1.0
2486.0,2.0
2487.0,2.0
2492.0,1.0
2493.0,1.0
2498.0,3.0
2499.0,3.0
2504.0,2.0
2505.0,2.0
2510.0,1.0
2515.0,1.0
2520.0,2.0
2526.0,2.0
2531.0,1.0
2537.0,1.0
2542.0,2.0
2543.0,2.0
2548.0,1.0
2552.0,1.0
2557.0,2.0
2562.0,2.0
2567.0,3.0
2568.0,3.0
2573.0,2.0
2574.0,2.0
2579.0,1.0
2585.0,1.0
2590.0,2.0
2596.0,2.0
2601.0,1.0
2607.0,1.0
2612.0,2.0
2613.0,2.0
2618.0,1.0
