0.0,1.0
83.0,1.0
88.0,2.0
89.0,2.0
94.0,3.0
98.0,3.0
103.0,2.0
104.0,2.0
109.0,1.0
110.0,1.0
115.0,3.0
120.0,3.0
125.0,1.0
130.0,1.0
135.0,3.0
136.0,3.0
141.0,2.0
146.0,2.0
151.0,4.0
152.0,4.0
157.0,1.0
158.0,1.0
163.0,4.0
164.0,4.0
169.0,2.0
175.0,2.0
180.0,4.0
181.0,4.0
186.0,1.0
191.0,1.0
196.0,2.0
201.0,2.0
206.0,1.0
208.0,1.0
213.0,2.0
214.0,2.0
219.0,1.0
224.0,1.0
229.0,2.0
233.0,2.0
238.0,1.0
243.0,1.0
248.0,2.0
253.0,2.0
258.0,1.0
259.0,1.0
264.0,3.0
265.0,3.0
270.0,2.0
272.0,2.0
277.0,1.0
282.0,1.0
287.0,2.0
292.0,2.0
297.0,1.0
302.0,1.0
307.0,2.0
309.0,2.0
314.0,1.0
318.0,1.0
323.0,2.0
327.0,2.0
332.0,3.0
333.0,3.0
338.0,1.0
343.0,1.0
348.0,2.0
349.0,2.0
354.0,1.0
358.0,1.0
363.0,2.0
370.0,2.0
375.0,1.0
380.0,1.0
385.0,2.0
386.0,2.0
391.0,1.0
392.0,1.0
397.0,2.0
402.0,2.0
407.0,1.0
408.0,1.0
413.0,2.0
414.0,2.0
419.0,1.0
420.0,1.0
425.0,3.0
426.0,3.0
431.0,2.0
433.0,2.0
438.0,1.0
443.0,1.0
448.0,2.0
449.0,2.0
454.0,1.0
459.0,1.0
464.0,3.0
465.0,3.0
470.0,2.0
475.0,2.0
480.0,1.0
484.0,1.0
489.0,3.0
490.0,3.0
495.0,2.0
496.0,2.0
501.0,4.0
502.0,4.0
507.0,2.0
508.0,2.0
513.0,1.0
518.0,1.0
523.0,3.0
524.0,3.0
529.0,2.0
530.0,2.0
535.0,1.0
536.0,1.0
541.0,3.0
542.0,3.0
547.0,2.0
548.0,2.0
553.0,1.0
556.0,1.0
561.0,2.0
566.0,2.0
571.0,1.0
572.0,1.0
577.0,2.0
583.0,2.0
588.0,1.0
589.0,1.0
594.0,2.0
596.0,2.0
601.0,1.0
606.0,1.0
611.0,2.0
619.0,2.0
624.0,1.0
625.0,1.0
630.0,2.0
637.0,2.0
642.0,1.0
643.0,1.0
648.0,2.0
654.0,2.0
659.0,1.0
661.0,1.0
666.0,2.0
667.0,2.0
672.0,1.0
677.0,1.0
682.0,2.0
689.0,2.0
694.0,1.0
698.0,1.0
703.0,2.0
711.0,2.0
716.0,1.0
717.0,1.0
722.0,2.0
728.0,2.0
733.0,1.0
734.0,1.0
739.0,2.0
744.0,2.0
749.0,1.0
753.0,1.0
758.0,2.0
765.0,2.0
770.0,1.0
771.0,1.0
776.0,2.0
783.0,2.0
788.0,1.0
789.0,1.0
794.0,2.0
799.0,2.0
804.0,3.0
805.0,3.0
810.0,1.0
814.0,1.0
819.0,2.0
822.0,2.0
827.0,1.0
831.0,1.0
836.0,2.0
841.0,2.0
846.0,3.0
847.0,3.0
852.0,1.0
862.0,1.0
867.0,2.0
869.0,2.0
874.0,1.0
879.0,1.0
884.0,3.0
885.0,3.0
890.0,2.0
891.0,2.0
