0.0,1.0
4.0,1.0
9.0,2.0
50.0,2.0
55.0,1.0
56.0,1.0
61.0,2.0
67.0,2.0
72.0,1.0
77.0,1.0
82.0,2.0
89.0,2.0
94.0,3.0
95.0,3.0
100.0,4.0
101.0,4.0
106.0,1.0
107.0,1.0
112.0,2.0
124.0,2.0
129.0,1.0
131.0,1.0
136.0,2.0
141.0,2.0
146.0,1.0
148.0,1.0
153.0,2.0
159.0,2.0
164.0,1.0
165.0,1.0
170.0,2.0
179.0,2.0
184.0,1.0
189.0,1.0
194.0,2.0
204.0,2.0
209.0,1.0
210.0,1.0
215.0,2.0
216.0,2.0
221.0,1.0
222.0,1.0
227.0,4.0
228.0,4.0
233.0,2.0
242.0,2.0
247.0,4.0
248.0,4.0
253.0,1.0
254.0,1.0
259.0,2.0
266.0,2.0
271.0,1.0
272.0,1.0
277.0,2.0
279.0,2.0
284.0,1.0
285.0,1.0
290.0,2.0
294.0,2.0
299.0,1.0
305.0,1.0
310.0,2.0
311.0,2.0
316.0,1.0
321.0,1.0
326.0,2.0
332.0,2.0
337.0,1.0
338.0,1.0
343.0,2.0
349.0,2.0
354.0,1.0
359.0,1.0
364.0,2.0
368.0,2.0
373.0,1.0
375.0,1.0
380.0,2.0
381.0,2.0
386.0,1.0
387.0,1.0
392.0,2.0
393.0,2.0
398.0,1.0
403.0,1.0
408.0,2.0
413.0,2.0
418.0,1.0
419.0,1.0
424.0,2.0
436.0,2.0
441.0,1.0
442.0,1.0
447.0,2.0
448.0,2.0
453.0,1.0
458.0,1.0
463.0,2.0
468.0,2.0
473.0,1.0
478.0,1.0
483.0,2.0
488.0,2.0
493.0,1.0
494.0,1.0
499.0,2.0
508.0,2.0
513.0,1.0
514.0,1.0
519.0,2.0
521.0,2.0
526.0,1.0
531.0,1.0
536.0,2.0
547.0,2.0
552.0,1.0
553.0,1.0
558.0,2.0
566.0,2.0
571.0,1.0
572.0,1.0
577.0,2.0
578.0,2.0
583.0,1.0
588.0,1.0
593.0,2.0
610.0,2.0
615.0,1.0
620.0,1.0
625.0,2.0
634.0,2.0
639.0,1.0
640.0,1.0
645.0,2.0
651.0,2.0
656.0,1.0
657.0,1.0
662.0,2.0
667.0,2.0
672.0,1.0
677.0,1.0
682.0,2.0
691.0,2.0
696.0,4.0
697.0,4.0
702.0,1.0
703.0,1.0
708.0,2.0
715.0,2.0
720.0,4.0
721.0,4.0
726.0,2.0
727.0,2.0
732.0,1.0
733.0,1.0
738.0,2.0
746.0,2.0
751.0,1.0
752.0,1.0
757.0,2.0
760.0,2.0
765.0,1.0
768.0,1.0
773.0,2.0
777.0,2.0
782.0,1.0
788.0,1.0
793.0,2.0
797.0,2.0
802.0,1.0
803.0,1.0
808.0,2.0
815.0,2.0
820.0,1.0
823.0,1.0
828.0,2.0
832.0,2.0
837.0,1.0
838.0,1.0
843.0,2.0
849.0,2.0
854.0,1.0
855.0,1.0
860.0,2.0
871.0,2.0
876.0,1.0
877.0,1.0
882.0,2.0
887.0,2.0
892.0,1.0
893.0,1.0
898.0,2.0
907.0,2.0
912.0,1.0
913.0,1.0
918.0,2.0
924.0,2.0
929.0,1.0
930.0,1.0
935.0,2.0
943.0,2.0
948.0,1.0
950.0,1.0
955.0,2.0
960.0,2.0
965.0,1.0
966.0,1.0
971.0,2.0
977.0,2.0
982.0,1.0
984.0,1.0
989.0,2.0
992.0,2.0
997.0,1.0
998.0,1.0
1003.0,2.0
1011.0,2.0
1016.0,1.0
1025.0,1.0
1030.0,2.0
1033.0,2.0
1038.0,1.0
1047.0,1.0
1052.0,2.0
1053.0,2.0
1058.0,1.0
1060.0,1.0
1065.0,2.0
1071.0,2.0
1076.0,1.0
1081.0,1.0
1086.0,2.0
1091.0,2.0
1096.0,1.0
1097.0,1.0
1102.0,2.0
1109.0,2.0
1114.0,1.0
1115.0,1.0
1120.0,4.0
1121.0,4.0
1126.0,2.0
1127.0,2.0
1132.0,1.0
1136.0,1.0
1141.0,2.0
1150.0,2.0
1155.0,4.0
1156.0,4.0
1161.0,1.0
1167.0,1.0
1172.0,2.0
1177.0,2.0
1182.0,1.0
1183.0,1.0
1188.0,2.0
1195.0,2.0
1200.0,1.0
1201.0,1.0
1206.0,2.0
1211.0,2.0
1216.0,4.0
1217.0,4.0
1222.0,2.0
1228.0,2.0
1233.0,1.0
1237.0,1.0
1242.0,2.0
1246.0,2.0
1251.0,1.0
1257.0,1.0
1262.0,2.0
1268.0,2.0
1273.0,4.0
1274.0,4.0
1279.0,1.0
1280.0,1.0
1285.0,2.0
1289.0,2.0
1294.0,1.0
1300.0,1.0
1305.0,4.0
1306.0,4.0
1311.0,2.0
1315.0,2.0
1320.0,1.0
1321.0,1.0
1326.0,2.0
1330.0,2.0
1335.0,1.0
1336.0,1.0
1341.0,4.0
1342.0,4.0
1347.0,1.0
1348.0,1.0
1353.0,2.0
1359.0,2.0
1364.0,1.0
1365.0,1.0
1370.0,2.0
1375.0,2.0
1380.0,4.0
1381.0,4.0
1386.0,1.0
1387.0,1.0
1392.0,2.0
1393.0,2.0
1398.0,1.0
1399.0,1.0
1404.0,2.0
1407.0,2.0
1412.0,1.0
1417.0,1.0
1422.0,2.0
1427.0,2.0
1432.0,1.0
1435.0,1.0
1440.0,2.0
1446.0,2.0
1451.0,1.0
1452.0,1.0
