0.0,1.0
78.0,1.0
83.0,2.0
84.0,2.0
89.0,1.0
95.0,1.0
100.0,2.0
101.0,2.0
106.0,1.0
116.0,1.0
121.0,2.0
126.0,2.0
131.0,1.0
136.0,1.0
141.0,2.0
142.0,2.0
147.0,1.0
160.0,1.0
165.0,2.0
166.0,2.0
171.0,1.0
180.0,1.0
185.0,2.0
186.0,2.0
191.0,1.0
197.0,1.0
202.0,2.0
203.0,2.0
208.0,1.0
215.0,1.0
220.0,2.0
223.0,2.0
228.0,1.0
229.0,1.0
234.0,3.0
235.0,3.0
240.0,2.0
241.0,2.0
246.0,1.0
255.0,1.0
260.0,3.0
261.0,3.0
266.0,2.0
267.0,2.0
272.0,1.0
278.0,1.0
283.0,2.0
288.0,2.0
293.0,1.0
299.0,1.0
304.0,2.0
305.0,2.0
310.0,1.0
321.0,1.0
326.0,2.0
327.0,2.0
332.0,1.0
333.0,1.0
338.0,4.0
339.0,4.0
344.0,1.0
345.0,1.0
350.0,2.0
354.0,2.0
359.0,1.0
361.0,1.0
366.0,2.0
367.0,2.0
372.0,1.0
384.0,1.0
389.0,2.0
390.0,2.0
395.0,4.0
396.0,4.0
401.0,1.0
402.0,1.0
407.0,2.0
408.0,2.0
413.0,1.0
422.0,1.0
427.0,2.0
428.0,2.0
433.0,1.0
440.0,1.0
445.0,2.0
446.0,2.0
451.0,1.0
461.0,1.0
466.0,2.0
471.0,2.0
476.0,1.0
477.0,1.0
482.0,2.0
486.0,2.0
491.0,1.0
496.0,1.0
501.0,4.0
502.0,4.0
507.0,1.0
517.0,1.0
522.0,2.0
523.0,2.0
528.0,1.0
533.0,1.0
538.0,2.0
542.0,2.0
547.0,1.0
548.0,1.0
553.0,2.0
554.0,2.0
559.0,1.0
567.0,1.0
572.0,2.0
573.0,2.0
578.0,1.0
587.0,1.0
592.0,2.0
593.0,2.0
598.0,1.0
603.0,1.0
608.0,2.0
609.0,2.0
614.0,1.0
621.0,1.0
626.0,2.0
631.0,2.0
636.0,1.0
655.0,1.0
660.0,2.0
667.0,2.0
672.0,3.0
673.0,3.0
678.0,1.0
685.0,1.0
690.0,2.0
695.0,2.0
700.0,1.0
701.0,1.0
706.0,3.0
707.0,3.0
712.0,1.0
719.0,1.0
724.0,2.0
725.0,2.0
730.0,1.0
735.0,1.0
740.0,2.0
741.0,2.0
746.0,1.0
752.0,1.0
757.0,2.0
758.0,2.0
763.0,1.0
764.0,1.0
769.0,2.0
770.0,2.0
775.0,1.0
784.0,1.0
789.0,2.0
790.0,2.0
795.0,1.0
800.0,1.0
805.0,2.0
807.0,2.0
812.0,1.0
813.0,1.0
818.0,2.0
819.0,2.0
824.0,1.0
825.0,1.0
830.0,2.0
831.0,2.0
836.0,1.0
849.0,1.0
854.0,2.0
855.0,2.0
860.0,1.0
866.0,1.0
871.0,2.0
875.0,2.0
880.0,1.0
885.0,1.0
890.0,2.0
895.0,2.0
900.0,1.0
905.0,1.0
910.0,2.0
911.0,2.0
916.0,1.0
924.0,1.0
929.0,2.0
930.0,2.0
935.0,1.0
946.0,1.0
951.0,2.0
955.0,2.0
960.0,1.0
967.0,1.0
972.0,2.0
973.0,2.0
978.0,1.0
979.0,1.0
984.0,2.0
990.0,2.0
995.0,1.0
1000.0,1.0
1005.0,2.0
1009.0,2.0
1014.0,1.0
1020.0,1.0
1025.0,2.0
1026.0,2.0
1031.0,1.0
1039.0,1.0
1044.0,2.0
1045.0,2.0
1050.0,1.0
1056.0,1.0
1061.0,2.0
1067.0,2.0
1072.0,1.0
1086.0,1.0
1091.0,2.0
1093.0,2.0
1098.0,1.0
1104.0,1.0
1109.0,2.0
1112.0,2.0
1117.0,1.0
1122.0,1.0
1127.0,2.0
1132.0,2.0
1137.0,1.0
1142.0,1.0
1147.0,2.0
1151.0,2.0
1156.0,1.0
1158.0,1.0
1163.0,2.0
1166.0,2.0
1171.0,1.0
1176.0,1.0
1181.0,2.0
1187.0,2.0
1192.0,1.0
1194.0,1.0
1199.0,2.0
1202.0,2.0
1207.0,1.0
1212.0,1.0
1217.0,2.0
1219.0,2.0
1224.0,1.0
1228.0,1.0
1233.0,2.0
1238.0,2.0
1243.0,1.0
1248.0,1.0
1253.0,2.0
1255.0,2.0
1260.0,1.0
1267.0,1.0
1272.0,2.0
1277.0,2.0
1282.0,1.0
1287.0,1.0
1292.0,2.0
1293.0,2.0
1298.0,1.0
1303.0,1.0
1308.0,2.0
1310.0,2.0
1315.0,1.0
1320.0,1.0
1325.0,2.0
1329.0,2.0
1334.0,1.0
1341.0,1.0
1346.0,2.0
1347.0,2.0
1352.0,1.0
1353.0,1.0
1358.0,2.0
1359.0,2.0
1364.0,1.0
1379.0,1.0
1384.0,2.0
1386.0,2.0
1391.0,1.0
1392.0,1.0
1397.0,2.0
1398.0,2.0
1403.0,1.0
1405.0,1.0
1410.0,2.0
1411.0,2.0
1416.0,1.0
1421.0,1.0
1426.0,2.0
1433.0,2.0
1438.0,1.0
1443.0,1.0
1448.0,2.0
1449.0,2.0
1454.0,1.0
1460.0,1.0
1465.0,2.0
1469.0,2.0
1474.0,1.0
1479.0,1.0
1484.0,2.0
1485.0,2.0
1490.0,1.0
1495.0,1.0
1500.0,2.0
1505.0,2.0
1510.0,1.0
1513.0,1.0
1518.0,2.0
1519.0,2.0
1524.0,1.0
1529.0,1.0
1534.0,2.0
1538.0,2.0
1543.0,1.0
1548.0,1.0
1553.0,3.0
1554.0,3.0
1559.0,2.0
1560.0,2.0
1565.0,1.0
1570.0,1.0
1575.0,2.0
1576.0,2.0
1581.0,1.0
1586.0,1.0
1591.0,2.0
1595.0,2.0
1600.0,1.0
1605.0,1.0
1610.0,2.0
1615.0,2.0
1620.0,1.0
1621.0,1.0
1626.0,3.0
1627.0,3.0
1632.0,2.0
1633.0,2.0
1638.0,1.0
1642.0,1.0
1647.0,2.0
1648.0,2.0
1653.0,1.0
1659.0,1.0
1664.0,2.0
1669.0,2.0
1674.0,1.0
1678.0,1.0
1683.0,2.0
1684.0,2.0
1689.0,1.0
1691.0,1.0
1696.0,2.0
1701.0,2.0
1706.0,1.0
1713.0,1.0
1718.0,2.0
1719.0,2.0
1724.0,1.0
1730.0,1.0
1735.0,2.0
1737.0,2.0
1742.0,1.0
1743.0,1.0
1748.0,2.0
1753.0,2.0
1758.0,1.0
1763.0,1.0
1768.0,3.0
1769.0,3.0
1774.0,1.0
1782.0,1.0
1787.0,2.0
1793.0,2.0
1798.0,1.0
1803.0,1.0
1808.0,2.0
1809.0,2.0
1814.0,3.0
1815.0,3.0
1820.0,2.0
1821.0,2.0
1826.0,1.0
1839.0,1.0
1844.0,2.0
1845.0,2.0
1850.0,1.0
1856.0,1.0
1861.0,2.0
1866.0,2.0
1871.0,1.0
1880.0,1.0
1885.0,2.0
1886.0,2.0
1891.0,1.0
1892.0,1.0
1897.0,3.0
1898.0,3.0
1903.0,1.0
1904.0,1.0
1909.0,2.0
1915.0,2.0
1920.0,1.0
1925.0,1.0
1930.0,2.0
1931.0,2.0
1936.0,1.0
1940.0,1.0
1945.0,2.0
1947.0,2.0
1952.0,1.0
1953.0,1.0
1958.0,2.0
1959.0,2.0
1964.0,1.0
1965.0,1.0
1970.0,2.0
1971.0,2.0
1976.0,1.0
1977.0,1.0
1982.0,3.0
1983.0,3.0
1988.0,2.0
1989.0,2.0
1994.0,1.0
1999.0,1.0
2004.0,3.0
2005.0,3.0
2010.0,2.0
2011.0,2.0
2016.0,1.0
2017.0,1.0
2022.0,2.0
2023.0,2.0
2028.0,1.0
2033.0,1.0
2038.0,2.0
2039.0,2.0
2044.0,1.0
2049.0,1.0
2054.0,2.0
2059.0,2.0
2064.0,3.0
2065.0,3.0
2070.0,1.0
2082.0,1.0
2087.0,2.0
2094.0,2.0
2099.0,1.0
2100.0,1.0
2105.0,3.0
2106.0,3.0
2111.0,2.0
2112.0,2.0
2117.0,1.0
2129.0,1.0
2134.0,2.0
2136.0,2.0
2141.0,1.0
2142.0,1.0
2147.0,2.0
2152.0,2.0
2157.0,1.0
2162.0,1.0
2167.0,2.0
2168.0,2.0
2173.0,1.0
2178.0,1.0
2183.0,2.0
2188.0,2.0
2193.0,1.0
2200.0,1.0
2205.0,2.0
2207.0,2.0
2212.0,1.0
2213.0,1.0
2218.0,3.0
2219.0,3.0
2224.0,2.0
2225.0,2.0
2230.0,1.0
2236.0,1.0
2241.0,2.0
2242.0,2.0
2247.0,1.0
2251.0,1.0
2256.0,2.0
2260.0,2.0
2265.0,1.0
2269.0,1.0
2274.0,3.0
2279.0,3.0
2284.0,1.0
2285.0,1.0
2290.0,2.0
2291.0,2.0
2296.0,1.0
2306.0,1.0
2311.0,2.0
2312.0,2.0
2317.0,3.0
2318.0,3.0
2323.0,1.0
2324.0,1.0
2329.0,2.0
2330.0,2.0
2335.0,1.0
2336.0,1.0
2341.0,3.0
2342.0,3.0
2347.0,2.0
2348.0,2.0
2353.0,1.0
2360.0,1.0
2365.0,3.0
2366.0,3.0
2371.0,1.0
2372.0,1.0
2377.0,2.0
2383.0,2.0
2388.0,1.0
2392.0,1.0
2397.0,2.0
2402.0,2.0
2407.0,1.0
